tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2006-425,Barcelona,Clay,56,A,20060424,293,101956,102110,1,,104597,102548,,WC,6-4 6-2,3,R16,Mark Knowles,R,190,BAH,34.636550308,Daniel Nestor,L,190,CAN,33.6344969199,Nicolas Almagro,R,183,ESP,20.6735112936,Juan Antonio Marin,R,175,CRC,31.1457905544,6,3515,7,3290,292,172,280,179,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,292,103080,102061,2,,103103,103711,,,6-1 6-1,3,R16,Paul Hanley,R,183,AUS,28.4462696783,Kevin Ullyett,R,178,ZIM,33.9192334018,Dominik Hrbaty,R,183,SVK,28.3011635866,Jaroslav Levinsky,R,196,CZE,25.196440794,8,2900,5,3730,41,1126,35,1230,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,291,104160,101779,,,103018,102800,3,,6-3 7-6,3,R16,Lukas Dlouhy,R,185,CZE,23.0417522245,Pavel Vizner,R,183,CZE,35.7754962355,Max Mirnyi,R,196,BLR,28.7994524298,Nenad Zimonjic,R,190,SRB,29.8863791923,51,957,28,1600,3,5750,11,2550,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,290,104043,102950,,WC,102093,102233,4,,6-4 7-6,3,R16,Marc Lopez,R,175,ESP,23.7316906229,Fernando Vicente,R,180,ESP,29.1279945243,Martin Damm,R,188,CZE,33.7275838467,Leander Paes,R,178,IND,32.8514715948,644,52,103,495,13,2405,10,2650,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,289,103455,102664,,,102968,103544,5,,7-6 6-3,3,R16,Michal Mertinak,R,180,SVK,26.5352498289,Petr Pala,R,193,CZE,30.559890486,Jonathan Erlich,R,180,ISR,29.0513347023,Andy Ram,R,180,ISR,26.0369609856,42,1070,49,992,15,2265,15,2265,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,288,102388,102751,6,,103252,103990,,,W/O,3,R16,Simon Aspelin,R,185,SWE,31.9534565366,Todd Perry,R,175,AUS,30.1026694045,Alberto Martin,R,175,ESP,27.6769336071,Tommy Robredo,R,180,ESP,23.9808350445,19,2030,18,2030,144,364,65,825,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,287,102405,102904,7,,104925,104098,,AL,6-7 6-3 10-5,3,R16,Mahesh Bhupathi,R,185,IND,31.8795345654,Leos Friedl,R,183,CZE,29.3086926762,Novak Djokovic,R,188,SRB,18.9240246407,Dmitry Tursunov,R,185,RUS,23.3648186174,23,1760,17,2035,490,85,99,522,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,286,103586,103690,8,,103908,104792,,,6-4 6-3,3,R16,Mariusz Fyrstenberg,L,193,POL,25.7932922656,Marcin Matkowski,R,188,POL,25.2703627652,Paul Henri Mathieu,R,185,FRA,24.2792607803,Gael Monfils,R,193,FRA,19.6440793977,27,1674,26,1730,371,130,353,137,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,285,104597,102548,,WC,103617,102836,,,6-3 6-3,3,R32,Nicolas Almagro,R,183,ESP,20.6735112936,Juan Antonio Marin,R,175,CRC,31.1457905544,Travis Parrott,R,185,USA,25.6865160849,Rogier Wassen,R,190,NED,29.7056810404,292,172,280,179,46,1031,37,1181,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,284,104925,104098,,AL,102318,103387,,,7-5 6-1,3,R32,Novak Djokovic,R,188,SRB,18.9240246407,Dmitry Tursunov,R,185,RUS,23.3648186174,Andrei Pavel,R,183,ROU,32.2381930185,Paradorn Srichaphan,R,185,THA,26.8610540726,490,85,99,522,53,951,168,305,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,283,104160,101779,,,101904,103333,,,7-6 5-7 10-6,3,R32,Lukas Dlouhy,R,185,CZE,23.0417522245,Pavel Vizner,R,183,CZE,35.7754962355,Chris Haggard,L,178,RSA,34.9897330595,Ivo Karlovic,R,208,CRO,27.151266256,51,957,28,1600,33,1246,44,1051,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,282,103103,103711,,,102463,103909,,,6-3 3-6 10-3,3,R32,Dominik Hrbaty,R,183,SVK,28.3011635866,Jaroslav Levinsky,R,196,CZE,25.196440794,Lucas Arnold Ker,R,180,ARG,31.5318275154,Guillermo Coria,R,175,ARG,24.2765229295,41,1126,35,1230,73,736,474,90,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,281,104043,102950,,WC,102979,102458,,,2-6 7-5 10-7,3,R32,Marc Lopez,R,175,ESP,23.7316906229,Fernando Vicente,R,180,ESP,29.1279945243,Jeff Coetzee,R,173,RSA,28.9965776865,Jim Thomas,R,193,USA,31.5811088296,644,52,103,495,61,851,36,1190,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,280,103252,103990,,,101327,103503,,,7-5 6-7 10-2,3,R32,Alberto Martin,R,175,ESP,27.6769336071,Tommy Robredo,R,180,ESP,23.9808350445,Cyril Suk,R,180,CZE,39.2334017796,Robin Vik,R,183,CZE,26.2149212868,144,364,65,825,29,1595,250,202,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,279,103908,104792,,,102925,104918,,,4-6 6-4 10-6,3,R32,Paul Henri Mathieu,R,185,FRA,24.2792607803,Gael Monfils,R,193,FRA,19.6440793977,Justin Gimelstob,R,196,USA,29.2402464066,Andy Murray,R,190,GBR,18.9431895962,371,130,353,137,48,1016,383,125,,,,,,,,,,,,,,,,,,,,
2006-425,Barcelona,Clay,56,A,20060424,278,103455,102664,,,102963,103813,,,7-6 6-4,3,R32,Michal Mertinak,R,180,SVK,26.5352498289,Petr Pala,R,193,CZE,30.559890486,Robert Lindstedt,R,190,SWE,29.0978781656,Jarkko Nieminen,L,185,FIN,24.7529089665,42,1070,49,992,40,1139,107,485,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,300,103080,102061,2,,103694,104019,,,7-6 6-4,3,F,Paul Hanley,R,183,AUS,28.9062286105,Kevin Ullyett,R,178,ZIM,34.379192334,Olivier Rochus,R,168,BEL,25.7221081451,Kristof Vliegen,R,193,BEL,24.2984257358,8,3790,7,3835,52,968,79,690,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,299,103080,102061,2,,102388,102751,3,,3-6 6-4 12-10,3,SF,Paul Hanley,R,183,AUS,28.9062286105,Kevin Ullyett,R,178,ZIM,34.379192334,Simon Aspelin,R,185,SWE,32.4134154689,Todd Perry,R,175,AUS,30.5626283368,8,3790,7,3835,19,1905,18,1905,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,298,103694,104019,,,102963,103813,,,2-6 6-1 10-8,3,SF,Olivier Rochus,R,168,BEL,25.7221081451,Kristof Vliegen,R,193,BEL,24.2984257358,Robert Lindstedt,R,190,SWE,29.5578370979,Jarkko Nieminen,L,185,FIN,25.2128678987,52,968,79,690,42,1120,64,770,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,297,103080,102061,2,,102697,102458,,,7-6 6-1,3,QF,Paul Hanley,R,183,AUS,28.9062286105,Kevin Ullyett,R,178,ZIM,34.379192334,Stephen Huss,R,180,AUS,30.8309377139,Jim Thomas,R,193,USA,32.0410677618,8,3790,7,3835,54,932,35,1240,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,296,102388,102751,3,,102035,100581,,WC,7-6 7-6,3,QF,Simon Aspelin,R,185,SWE,32.4134154689,Todd Perry,R,175,AUS,30.5626283368,Jonas Bjorkman,R,183,SWE,34.546201232,John Mcenroe,L,180,USA,47.6440793977,19,1905,18,1905,4,5080,302,175,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,295,102963,103813,,,102659,103039,4,,7-5 6-3,3,QF,Robert Lindstedt,R,190,SWE,29.5578370979,Jarkko Nieminen,L,185,FIN,25.2128678987,Ashley Fisher,R,183,AUS,31.0390143737,Tripp Phillips,R,185,USA,29.1197809719,42,1120,64,770,24,1671,29,1405,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,294,103694,104019,,,103577,104332,,,5-7 7-6 10-6,3,QF,Olivier Rochus,R,168,BEL,25.7221081451,Kristof Vliegen,R,193,BEL,24.2984257358,Christopher Kas,R,188,GER,26.3216974675,Philipp Petzschner,R,185,GER,22.5434633812,52,968,79,690,49,1027,67,754,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,293,103577,104332,,,101956,102110,1,,6-4 4-6 10-5,3,R16,Christopher Kas,R,188,GER,26.3216974675,Philipp Petzschner,R,185,GER,22.5434633812,Mark Knowles,R,190,BAH,35.0965092402,Daniel Nestor,L,190,CAN,34.0944558522,49,1027,67,754,5,4225,6,4225,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,292,103080,102061,2,,103538,103752,,,7-6 6-4,3,R16,Paul Hanley,R,183,AUS,28.9062286105,Kevin Ullyett,R,178,ZIM,34.379192334,James Auckland,R,,GBR,26.5215605749,Simon Greul,R,185,GER,25.4893908282,8,3790,7,3835,90,613,240,230,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,291,102388,102751,3,,104914,104453,,,6-4 6-0,3,R16,Simon Aspelin,R,185,SWE,32.4134154689,Todd Perry,R,175,AUS,30.5626283368,Ervin Eleskovic,R,,SWE,19.4223134839,Michael Ryderstedt,L,188,SWE,21.9055441478,19,1905,18,1905,267,198,330,157,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,290,102659,103039,4,,101885,103566,,,6-4 2-6 10-4,3,R16,Ashley Fisher,R,183,AUS,31.0390143737,Tripp Phillips,R,185,USA,29.1197809719,Wayne Arthurs,L,190,AUS,35.5619438741,Michael Llodra,L,190,FRA,26.392881588,24,1671,29,1405,45,1080,34,1243,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,289,102035,100581,,WC,102501,103714,,AL,6-3 6-2,3,R16,Jonas Bjorkman,R,183,SWE,34.546201232,John Mcenroe,L,180,USA,47.6440793977,Johan Landsberg,R,183,SWE,31.7754962355,Andreas Vinciguerra,L,180,SWE,25.6344969199,4,5080,302,175,188,300,621,57,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,288,102697,102458,,,103454,103294,,,4-6 6-3 10-5,3,R16,Stephen Huss,R,180,AUS,30.8309377139,Jim Thomas,R,193,USA,32.0410677618,Nicolas Massu,R,183,CHI,26.9979466119,Christophe Rochus,R,170,BEL,27.8165639973,54,932,35,1240,145,385,73,720,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,287,102963,103813,,,103580,103451,,,6-4 6-1,3,R16,Robert Lindstedt,R,190,SWE,29.5578370979,Jarkko Nieminen,L,185,FIN,25.2128678987,Alexander Peya,R,183,AUT,26.2833675565,Bjorn Phau,R,175,GER,27.0143737166,42,1120,64,770,57,891,75,710,,,,,,,,,,,,,,,,,,,,
2006-429,Stockholm,Hard,32,A,20061009,286,103694,104019,,,102405,103484,,,6-4 4-6 10-7,3,R16,Olivier Rochus,R,168,BEL,25.7221081451,Kristof Vliegen,R,193,BEL,24.2984257358,Mahesh Bhupathi,R,185,IND,32.3394934976,James Blake,R,185,USA,26.7816563997,52,968,79,690,26,1570,100,530,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,300,103184,103185,1,,103711,102963,,,6-3 6-2,3,F,Bob Bryan,L,193,USA,27.832991102,Mike Bryan,R,190,USA,27.832991102,Jaroslav Levinsky,R,196,CZE,25.0431211499,Robert Lindstedt,R,190,SWE,28.9445585216,1,5820,1,5820,45,1080,50,994,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,299,103184,103185,1,,102979,102836,,,7-6 6-4,3,SF,Bob Bryan,L,193,USA,27.832991102,Mike Bryan,R,190,USA,27.832991102,Jeff Coetzee,R,173,RSA,28.8432580424,Rogier Wassen,R,190,NED,29.5523613963,1,5820,1,5820,62,826,44,1096,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,298,102963,103711,,,102388,102751,3,,7-5 6-4,3,SF,Robert Lindstedt,R,190,SWE,28.9445585216,Jaroslav Levinsky,R,196,CZE,25.0431211499,Simon Aspelin,R,185,SWE,31.8001368925,Todd Perry,R,175,AUS,29.9493497604,50,994,45,1080,20,1890,19,1890,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,297,103184,103185,1,,101904,102458,,,6-3 6-2,3,QF,Bob Bryan,L,193,USA,27.832991102,Mike Bryan,R,190,USA,27.832991102,Chris Haggard,L,178,RSA,34.8364134155,Jim Thomas,R,193,USA,31.4277891855,1,5820,1,5820,38,1161,40,1155,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,296,102963,103711,,,102035,103018,2,,6-3 4-6 13-11,3,QF,Robert Lindstedt,R,190,SWE,28.9445585216,Jaroslav Levinsky,R,196,CZE,25.0431211499,Jonas Bjorkman,R,183,SWE,33.9329226557,Max Mirnyi,R,196,BLR,28.6461327858,50,994,45,1080,4,5350,3,5405,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,295,102388,102751,3,,103459,103617,,,7-5 3-6 10-7,3,QF,Simon Aspelin,R,185,SWE,31.8001368925,Todd Perry,R,175,AUS,29.9493497604,Jordan Kerr,R,180,AUS,26.340862423,Travis Parrott,R,185,USA,25.5331964408,20,1890,19,1890,39,1160,41,1146,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,294,102979,102836,,,103990,104269,,,7-6 3-6 10-1,3,QF,Jeff Coetzee,R,173,RSA,28.8432580424,Rogier Wassen,R,190,NED,29.5523613963,Tommy Robredo,R,180,ESP,23.8275154004,Fernando Verdasco,L,188,ESP,22.2861054073,62,826,44,1096,68,790,83,640,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,293,103184,103185,1,,102659,104252,,,6-3 6-4,3,R16,Bob Bryan,L,193,USA,27.832991102,Mike Bryan,R,190,USA,27.832991102,Ashley Fisher,R,183,AUS,30.4257357974,Florian Mayer,R,190,GER,22.3983572895,1,5820,1,5820,49,1014,156,307,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,292,102035,103018,2,,103888,104068,,WC,6-1 6-2,3,R16,Jonas Bjorkman,R,183,SWE,33.9329226557,Max Mirnyi,R,196,BLR,28.6461327858,Mardy Fish,R,188,USA,24.219028063,Robby Ginepri,R,183,USA,23.3921971253,4,5350,3,5405,188,265,295,160,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,291,102388,102751,3,,103017,102306,,,7-6 6-2,3,R16,Simon Aspelin,R,185,SWE,31.8001368925,Todd Perry,R,175,AUS,29.9493497604,Nicolas Kiefer,R,183,GER,28.6488706366,Michael Kohlmann,R,188,GER,32.128678987,20,1890,19,1890,208,235,69,787,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,290,103990,104269,,,102477,102697,4,,6-2 6-3,3,R16,Tommy Robredo,R,180,ESP,23.8275154004,Fernando Verdasco,L,188,ESP,22.2861054073,Gaston Etlis,R,185,ARG,31.3155373032,Stephen Huss,R,180,AUS,30.2176591376,68,790,83,640,36,1320,25,1630,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,289,102979,102836,,,103484,102902,,WC,6-1 6-4,3,R16,Jeff Coetzee,R,173,RSA,28.8432580424,Rogier Wassen,R,190,NED,29.5523613963,James Blake,R,185,USA,26.1683778234,Thomas Blake,R,,USA,29.1635865845,62,826,44,1096,138,370,507,75,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,288,101904,102458,,,103598,104019,,,7-6 6-3,3,R16,Chris Haggard,L,178,RSA,34.8364134155,Jim Thomas,R,193,USA,31.4277891855,Xavier Malisse,R,185,BEL,25.6098562628,Kristof Vliegen,R,193,BEL,23.6851471595,38,1161,40,1155,65,815,113,447,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,287,103459,103617,,,103898,104792,,,7-5 6-2,3,R16,Jordan Kerr,R,180,AUS,26.340862423,Travis Parrott,R,185,USA,25.5331964408,Julien Benneteau,R,185,FRA,24.1889117043,Gael Monfils,R,193,FRA,19.4907597536,39,1160,41,1146,64,824,244,207,,,,,,,,,,,,,,,,,,,,
2006-433,Las Vegas,Hard,32,A,20060227,286,102963,103711,,,102106,103387,,,6-3 6-4,3,R16,Robert Lindstedt,R,190,SWE,28.9445585216,Jaroslav Levinsky,R,196,CZE,25.0431211499,Davide Sanguinetti,R,188,ITA,33.5085557837,Paradorn Srichaphan,R,185,THA,26.7077344285,50,994,45,1080,132,391,160,305,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,300,102148,102800,1,,102886,103711,2,,6-1 7-5,3,F,Fabrice Santoro,R,178,FRA,33.8316221766,Nenad Zimonjic,R,190,SRB,30.3463381246,Frantisek Cermak,R,193,CZE,29.9000684463,Jaroslav Levinsky,R,196,CZE,25.6563997262,12,3210,11,3215,27,1490,31,1325,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,299,102148,102800,1,,101904,103325,3,,6-7 6-4 10-6,3,SF,Fabrice Santoro,R,178,FRA,33.8316221766,Nenad Zimonjic,R,190,SRB,30.3463381246,Chris Haggard,L,178,RSA,35.4496919918,Wesley Moodie,R,196,RSA,27.6495550992,12,3210,11,3215,30,1385,48,1030,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,298,102886,103711,2,,103857,104098,,,7-5 7-5,3,SF,Frantisek Cermak,R,193,CZE,29.9000684463,Jaroslav Levinsky,R,196,CZE,25.6563997262,Igor Kunitsyn,R,180,RUS,25.0239561944,Dmitry Tursunov,R,185,RUS,23.8247775496,27,1490,31,1325,111,466,66,756,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,297,102148,102800,1,,103240,102703,,,W/O,3,QF,Fabrice Santoro,R,178,FRA,33.8316221766,Nenad Zimonjic,R,190,SRB,30.3463381246,Kevin Kim,R,180,USA,28.205338809,Hyung Taik Lee,R,180,KOR,30.765229295,12,3210,11,3215,209,271,167,325,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,296,102886,103711,2,,104559,105095,,WC,6-3 6-4,3,QF,Frantisek Cermak,R,193,CZE,29.9000684463,Jaroslav Levinsky,R,196,CZE,25.6563997262,Teymuraz Gabashvili,R,188,RUS,21.3798767967,Evgeny Korolev,R,185,KAZ,18.6502395619,27,1490,31,1325,256,211,361,138,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,295,101904,103325,3,,103115,102562,,,4-6 6-2 10-3,3,QF,Chris Haggard,L,178,RSA,35.4496919918,Wesley Moodie,R,196,RSA,27.6495550992,Tomas Cibulec,R,180,CZE,28.7310061602,Jiri Novak,R,190,CZE,31.5509924709,30,1385,48,1030,58,849,98,540,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,294,103857,104098,,,104259,103503,,,W/O,3,QF,Igor Kunitsyn,R,180,RUS,25.0239561944,Dmitry Tursunov,R,185,RUS,23.8247775496,Philipp Kohlschreiber,R,178,GER,22.9815195072,Robin Vik,R,183,CZE,26.674880219,111,466,66,756,170,318,95,549,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,293,102148,102800,1,,103254,103110,,,6-3 7-6,3,R16,Fabrice Santoro,R,178,FRA,33.8316221766,Nenad Zimonjic,R,190,SRB,30.3463381246,Yves Allegro,R,183,SUI,28.1259411362,Daniele Bracciali,R,180,ITA,28.7446954141,12,3210,11,3215,38,1165,118,456,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,292,102886,103711,2,,102783,104386,,,6-4 6-3,3,R16,Frantisek Cermak,R,193,CZE,29.9000684463,Jaroslav Levinsky,R,196,CZE,25.6563997262,Rainer Schuettler,R,180,GER,30.4558521561,Janko Tipsarevic,R,180,SRB,22.2970568104,27,1490,31,1325,72,723,219,260,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,291,101904,103325,3,,103096,103908,,,6-3 6-3,3,R16,Chris Haggard,L,178,RSA,35.4496919918,Wesley Moodie,R,196,RSA,27.6495550992,Arnaud Clement,R,173,FRA,28.810403833,Paul Henri Mathieu,R,185,FRA,24.7392197125,30,1385,48,1030,76,705,230,245,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,290,104259,103503,,,103459,102881,4,,6-4 6-2,3,R16,Philipp Kohlschreiber,R,178,GER,22.9815195072,Robin Vik,R,183,CZE,26.674880219,Jordan Kerr,R,180,AUS,26.9541409993,David Skoch,R,183,CZE,29.9219712526,170,318,95,549,78,700,44,1099,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,289,103115,102562,,,103612,103824,,AL,6-2 6-3,3,R16,Tomas Cibulec,R,180,CZE,28.7310061602,Jiri Novak,R,190,CZE,31.5509924709,Alexey Kedryuk,R,193,KAZ,26.1683778234,Orest Tereshchuk,R,,UKR,25.1416837782,58,849,98,540,155,356,141,399,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,288,104559,105095,,WC,103780,103617,,,3-6 7-5 10-3,3,R16,Teymuraz Gabashvili,R,188,RUS,21.3798767967,Evgeny Korolev,R,185,KAZ,18.6502395619,Eric Butorac,L,190,USA,25.3826146475,Travis Parrott,R,185,USA,26.1464750171,256,211,361,138,74,715,61,809,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,287,103240,102703,,,104975,104707,,WC,6-3 7-6,3,R16,Kevin Kim,R,180,USA,28.205338809,Hyung Taik Lee,R,180,KOR,30.765229295,Evgeny Kirillov,R,,RUS,19.2388774812,Denis Matsukevitch,R,190,RUS,20.5338809035,209,271,167,325,895,24,345,149,,,,,,,,,,,,,,,,,,,,
2006-438,Moscow,Carpet,32,A,20061009,286,103857,104098,,,103498,104022,,,6-3 6-4,3,R16,Igor Kunitsyn,R,180,RUS,25.0239561944,Dmitry Tursunov,R,185,RUS,23.8247775496,Marat Safin,R,193,RUS,26.6995208761,Mikhail Youzhny,R,183,RUS,24.2902121834,111,466,66,756,133,415,51,985,,,,,,,,,,,,,,,,,,,,
2006-439,Umag,Clay,32,A,20060724,300,103711,102881,2,,104198,102287,,,6-4 6-4,3,F,Jaroslav Levinsky,R,196,CZE,25.4455852156,David Skoch,R,183,CZE,29.711156742,Guillermo Garcia Lopez,R,188,ESP,23.1375770021,Albert Portas,R,188,ESP,32.6872005476,45,1105,47,1070,251,210,240,218,,,,,,,,,,,,,,,,,,,,
2006-439,Umag,Clay,32,A,20060724,299,103711,102881,2,,103401,103503,4,,6-4 6-4,3,SF,Jaroslav Levinsky,R,196,CZE,25.4455852156,David Skoch,R,183,CZE,29.711156742,Jan Hernych,R,190,CZE,27.0472279261,Robin Vik,R,183,CZE,26.4640657084,45,1105,47,1070,75,719,122,444,,,,,,,,,,,,,,,,,,,,
2006-439,Umag,Clay,32,A,20060724,298,104198,102287,,,104592,103181,,,6-4 6-4,3,SF,Guillermo Garcia Lopez,R,188,ESP,23.1375770021,Albert Portas,R,188,ESP,32.6872005476,Ilija Bozoljac,R,193,SRB,20.9746748802,Jiri Vanek,R,185,CZE,28.2491444216,251,210,240,218,279,190,144,372,,,,,,,,,,,,,,,,,,,,
2006-439,Umag,Clay,32,A,20060724,297,103711,102881,2,,103105,103490,,,4-6 7-6 10-7,3,QF,Jaroslav Levinsky,R,196,CZE,25.4455852156,David Skoch,R,183,CZE,29.711156742,Ruben Ramirez Hidalgo,R,183,ESP,28.5448323066,Santiago Ventura,R,183,ESP,26.5489390828,45,1105,47,1070,214,252,204,264,,,,,,,,,,,,,,,,,,,,
2006-439,Umag,Clay,32,A,20060724,296,104592,103181,,,102463,103577,3,,6-4 7-6,3,QF,Ilija Bozoljac,R,193,SRB,20.9746748802,Jiri Vanek,R,185,CZE,28.2491444216,Lucas Arnold Ker,R,180,ARG,31.780971937,Christopher Kas,R,188,GER,26.1108829569,279,190,144,372,64,874,57,929,,,,,,,,,,,,,,,,,,,,
2006-439,Umag,Clay,32,A,20060724,295,103401,103503,4,,102650,102845,,WC,6-4 6-2,3,QF,Jan Hernych,R,190,CZE,27.0472279261,Robin Vik,R,183,CZE,26.4640657084,Roberto Carretero,R,178,ESP,30.8993839836,Carlos Moya,R,190,ESP,29.9055441478,75,719,122,444,,,717,45,,,,,,,,,,,,,,,,,,,,
2006-439,Umag,Clay,32,A,20060724,294,104198,102287,,,102501,103238,,,7-5 7-5,3,QF,Guillermo Garcia Lopez,R,188,ESP,23.1375770021,Albert Portas,R,188,ESP,32.6872005476,Johan Landsberg,R,183,SWE,31.5646817248,Jean Claude Scherrer,R,188,SUI,28.0109514031,251,210,240,218,128,431,111,473,,,,,,,,,,,,,,,,,,,,
2006-439,Umag,Clay,32,A,20060724,293,104198,102287,,,104160,101779,1,,7-5 6-4,3,R16,Guillermo Garcia Lopez,R,188,ESP,23.1375770021,Albert Portas,R,188,ESP,32.6872005476,Lukas Dlouhy,R,185,CZE,23.2908966461,Pavel Vizner,R,183,CZE,36.0246406571,251,210,240,218,19,1851,15,2240,,,,,,,,,,,,,,,,,,,,
2006-439,Umag,Clay,32,A,20060724,292,103711,102881,2,,103035,103327,,,7-6 7-5,3,R16,Jaroslav Levinsky,R,196,CZE,25.4455852156,David Skoch,R,183,CZE,29.711156742,Alessio Di Mauro,L,185,ITA,28.9555099247,Alessandro Motti,L,,ITA,27.4195756331,45,1105,47,1070,398,120,119,451,,,,,,,,,,,,,,,,,,,,
2006-439,Umag,Clay,32,A,20060724,291,102463,103577,3,,103318,104182,,WC,3-6 6-1 10-7,3,R16,Lucas Arnold Ker,R,180,ARG,31.780971937,Christopher Kas,R,188,GER,26.1108829569,Zeljko Krajan,R,178,CRO,27.4688569473,Sasa Tuksar,R,180,CRO,23.2005475702,64,874,57,929,839,28,452,103,,,,,,,,,,,,,,,,,,,,
